,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Germany,Geography_NotReported,Geography_Spain,Gender_Female,Gender_Male,Gender_NotSpecified
1373,0.0,0.7179999999999999,0.3111111111111111,0.2,0.0,0.3333333333333333,0.0,0.0,0.5484009222880785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1374,0.0,0.7699999999999999,0.06666666666666665,0.1,0.7123138721382855,0.3333333333333333,0.5,0.0,0.11189278576104017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1375,0.0,0.46399999999999986,0.1777777777777778,0.4,0.26245062288038945,0.3333333333333333,0.5,0.0,0.15070254209276984,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1376,0.0,0.5499999999999999,0.4222222222222223,0.1,0.7057416818119262,0.3333333333333333,0.5,0.5,0.4804306811300479,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1377,1.0,0.838,0.3555555555555555,0.7000000000000001,0.45875797619663033,0.0,0.0,0.0,0.28917916661041126,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1378,0.15789473684210525,0.45999999999999985,0.4222222222222223,0.30000000000000004,0.6135803584634703,0.0,0.5,0.5,0.03704023734266622,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1379,0.0,0.874,0.33333333333333337,0.1,0.5045427408395178,0.3333333333333333,0.0,0.5,0.3107894303906023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1380,0.14285714285714285,0.604,0.1777777777777778,0.1,0.5257447356414711,0.0,0.5,0.5,0.8963766539704542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1381,0.18181818181818182,0.46999999999999986,0.37777777777777777,0.2,0.0,0.3333333333333333,0.5,0.0,0.49309439051429405,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1382,0.375,0.2639999999999999,0.8222222222222223,0.5,0.38787959685145473,0.0,0.0,0.5,0.3920602417530874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1383,0.0,0.46599999999999986,0.48888888888888893,0.4,0.0,0.3333333333333333,0.5,0.0,0.5704652294294105,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1384,0.25,0.18999999999999995,0.28888888888888886,0.7000000000000001,0.5781494390810229,0.0,0.5,0.5,0.8794937416523277,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1385,0.0,0.7099999999999999,0.9555555555555556,0.4,0.0,0.3333333333333333,0.5,0.5,0.956601955486749,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1386,0.375,0.672,0.4666666666666667,0.30000000000000004,0.5166487716187876,0.3333333333333333,0.5,0.5,0.516094186994858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1387,0.1111111111111111,0.7339999999999999,0.9111111111111111,0.4,0.0,0.3333333333333333,0.5,0.5,0.8526666796679082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1388,0.0,0.5379999999999999,0.33333333333333337,0.30000000000000004,0.400516879183895,0.3333333333333333,0.0,0.5,0.1821931994505475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1389,0.0,0.634,0.48888888888888893,0.9,0.0,0.0,0.5,0.5,0.48333925889922486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1390,0.125,0.566,0.2666666666666667,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.20817343056261872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1391,0.0,0.606,0.2666666666666667,0.4,0.0,0.3333333333333333,0.5,0.0,0.603679951435362,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1392,0.125,0.5439999999999999,0.4666666666666667,0.9,0.33263222529912445,0.3333333333333333,0.0,0.0,0.1943723625606245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1393,0.42857142857142855,0.7139999999999999,0.33333333333333337,0.8,0.5447571163255966,0.0,0.5,0.0,0.2714211207170285,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1394,0.0,0.568,0.3555555555555555,0.30000000000000004,0.5780471266242004,0.0,0.5,0.5,0.20906531573765294,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1395,0.0,0.596,0.5333333333333333,0.4,0.0,0.3333333333333333,0.5,0.0,0.09636700304879114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1396,0.2,0.7559999999999999,0.4222222222222223,0.30000000000000004,0.48900137103474967,0.3333333333333333,0.0,0.0,0.5348808311193719,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1397,0.4,0.44000000000000006,0.6222222222222223,0.30000000000000004,0.0,0.3333333333333333,0.0,0.0,0.0040447862770894615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1398,0.0,0.866,0.48888888888888893,0.6000000000000001,0.0,0.3333333333333333,0.5,0.0,0.5487072515425223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1399,0.3125,0.608,0.48888888888888893,0.5,0.4212213413023591,0.0,0.5,0.0,0.8681104545484093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1400,0.2222222222222222,0.5139999999999999,0.688888888888889,0.9,0.4781235680191906,0.3333333333333333,0.5,0.0,0.5153324142455604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1401,0.3333333333333333,0.586,0.15555555555555556,0.4,0.458922983431241,0.0,0.5,0.5,0.7405075684727892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1402,0.0,0.5599999999999999,0.3555555555555555,0.9,0.0,0.3333333333333333,0.5,0.5,0.5700282877014755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1403,1.0,0.608,0.48888888888888893,0.6000000000000001,0.0,0.0,0.0,0.0,0.9193943021558558,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1404,0.0,0.612,0.4444444444444444,1.0,0.0,0.0,0.5,0.5,0.6826163898652321,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1405,0.0,0.572,0.28888888888888886,0.6000000000000001,0.0,0.3333333333333333,0.5,0.5,0.01185628227495726,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1406,0.3333333333333333,0.4839999999999999,0.4222222222222223,0.4,0.8477265410828756,0.0,0.0,0.0,0.8820014311366734,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1407,0.0,0.32399999999999995,0.3111111111111111,0.2,0.49184850311136297,0.3333333333333333,0.5,0.0,0.40058130551467663,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1408,0.3181818181818182,0.564,0.5555555555555556,0.2,0.3986220461064491,0.0,0.5,0.0,0.12133028704241254,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1409,0.16666666666666666,0.16999999999999993,0.3111111111111111,0.2,0.22725186947417578,0.3333333333333333,0.5,0.5,0.02948046538444421,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1410,0.0,0.7099999999999999,0.33333333333333337,0.30000000000000004,0.5756439198082377,0.3333333333333333,0.5,0.0,0.5692224107402257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1411,0.0,0.9819999999999999,0.4222222222222223,0.9,0.43097789225896466,0.0,0.0,0.5,0.30412304375067817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1412,0.0,0.5139999999999999,0.3555555555555555,0.9,0.5278636836175198,0.0,0.5,0.0,0.8887655771126142,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1413,0.0,0.62,0.33333333333333337,0.4,0.0,0.0,0.5,0.0,0.14827851059776206,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1414,0.36363636363636365,0.8119999999999999,0.4444444444444444,0.6000000000000001,0.4751285671405471,0.0,0.5,0.0,0.8488426144696819,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1415,0.35,0.7999999999999999,0.4222222222222223,0.1,0.5308916859430856,0.3333333333333333,0.5,0.5,0.13678901335077498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1416,0.16666666666666666,0.668,0.37777777777777777,0.30000000000000004,0.39843970115515825,0.0,0.5,0.5,0.8844369637300361,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1417,0.375,0.025999999999999912,0.2222222222222222,0.6000000000000001,0.5823018820111385,0.6666666666666667,0.5,0.0,0.5030658427879863,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1418,0.0,0.6880000000000001,0.28888888888888886,0.5,0.0,0.0,0.5,0.0,0.1779249918367204,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1419,0.11764705882352941,0.47199999999999986,0.19999999999999996,0.5,0.5190625404920381,0.3333333333333333,0.5,0.5,0.9621697872146789,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1420,0.14285714285714285,0.4939999999999999,0.24444444444444446,0.5,0.0,0.3333333333333333,0.5,0.5,0.8741534316527229,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1421,0.0,0.42600000000000005,0.1333333333333333,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.08154768780418528,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1422,1.0,0.616,0.28888888888888886,0.30000000000000004,0.530107782008225,0.0,0.0,0.5,0.7317083281453378,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1423,0.18181818181818182,0.61,0.5777777777777778,0.8,0.34863410080164425,0.0,0.0,0.5,0.9430020566964145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1424,0.4,0.374,0.2666666666666667,0.1,0.41107594721027974,0.0,0.5,0.5,0.4827653040865402,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1425,0.5,0.566,0.5777777777777778,0.7000000000000001,0.0,0.3333333333333333,0.5,0.0,0.14876275684327853,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1426,0.0,0.368,0.1333333333333333,0.1,0.0,0.0,0.5,0.5,0.8482897116674643,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1427,0.3076923076923077,0.7999999999999999,0.4444444444444444,0.7000000000000001,0.387637107958853,0.3333333333333333,0.0,0.5,0.8994431968252968,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1428,0.0,0.5499999999999999,0.2222222222222222,0.30000000000000004,0.0,0.0,0.0,0.0,0.9182618440061026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1429,0.20833333333333334,0.44600000000000006,0.28888888888888886,0.0,0.5366489238718398,0.0,0.5,0.5,0.35188315484128735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1430,0.13333333333333333,0.45000000000000007,0.4,0.1,0.0,0.0,0.0,0.5,0.4728400562253695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1431,0.3,0.9440000000000001,0.6222222222222223,0.30000000000000004,0.45864844965539603,0.3333333333333333,0.5,0.0,0.13120392997531263,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1432,1.0,0.7679999999999999,0.5555555555555556,0.30000000000000004,0.22261361176563763,0.3333333333333333,0.0,0.5,0.4740466214523487,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1433,0.17647058823529413,0.5399999999999999,0.3111111111111111,0.7000000000000001,0.0,0.3333333333333333,0.5,0.5,0.1732875989657012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1434,0.5,0.7719999999999999,0.1333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.5467729668183311,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1435,0.13333333333333333,0.5059999999999999,0.5555555555555556,0.5,0.5094655363857095,0.0,0.5,0.5,0.09736814865819685,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1436,0.0,0.5299999999999999,0.4222222222222223,0.0,0.3250885648431999,0.3333333333333333,0.0,0.5,0.17943968649005976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1437,0.125,0.892,0.8444444444444444,0.6000000000000001,0.37557531824973245,0.0,0.0,0.0,0.6058229560923069,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1438,0.0,0.5559999999999999,0.3555555555555555,0.4,0.632692859479321,0.3333333333333333,0.5,0.5,0.630965057162959,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1439,0.17391304347826086,0.7319999999999999,0.4666666666666667,0.1,0.2816187640168963,0.3333333333333333,0.5,0.5,0.38235886527163343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1440,0.21428571428571427,0.6920000000000001,0.48888888888888893,0.30000000000000004,0.6123566345204142,0.0,0.5,0.5,0.6917665637068339,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1441,0.0,0.9999999999999999,0.28888888888888886,0.4,0.3638636707039101,0.0,0.5,0.5,0.8107648780458534,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1442,0.0,0.46799999999999986,0.6444444444444445,0.5,0.0,0.3333333333333333,0.5,0.0,0.44641618274545214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1443,0.21052631578947367,0.666,0.1333333333333333,0.8,0.39285711581144367,0.0,0.5,0.0,0.9399669168405582,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1444,0.2,0.29999999999999993,0.2666666666666667,0.2,0.500185712852577,0.3333333333333333,0.5,0.5,0.3440123031749532,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1445,0.2857142857142857,0.88,0.6222222222222223,0.8,0.7268470238254904,0.0,0.0,0.0,0.696341000565554,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1446,0.3333333333333333,0.43000000000000005,0.888888888888889,0.30000000000000004,0.43399389768172414,0.6666666666666667,0.0,0.5,0.6793845312227318,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1447,0.05,0.20199999999999996,0.4,0.2,0.0,0.3333333333333333,0.5,0.5,0.900740220691076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1448,0.0,0.354,0.4666666666666667,0.9,0.3856103089505385,0.3333333333333333,0.5,0.0,0.47354447349721895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1449,0.25,0.654,0.19999999999999996,0.2,0.0,0.3333333333333333,0.5,0.5,0.10041613974134528,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1450,0.0,0.64,0.4444444444444444,0.5,0.47678537528922604,0.3333333333333333,0.5,0.5,0.5523554499454697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1451,0.3333333333333333,0.5079999999999999,0.15555555555555556,0.5,0.6288642532113338,0.3333333333333333,0.5,0.5,0.2921040459363869,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1452,0.14285714285714285,0.9999999999999999,0.4222222222222223,0.1,0.3864022241062099,0.6666666666666667,0.5,0.0,0.3113867874382003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1453,0.25,0.5119999999999999,0.4,1.0,0.0,0.3333333333333333,0.0,0.5,0.7782237203652947,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1454,0.4,0.5559999999999999,0.4,0.30000000000000004,0.0,0.3333333333333333,0.5,0.5,0.04366081960827258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1455,0.0,0.7020000000000001,0.33333333333333337,0.9,0.5879293062773018,0.3333333333333333,0.5,0.0,0.9530927203547939,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1456,0.3076923076923077,0.656,0.688888888888889,0.8,0.0,0.3333333333333333,0.0,0.5,0.49044238724798217,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1457,0.4,0.7739999999999999,0.3111111111111111,0.7000000000000001,0.5123648410396429,0.3333333333333333,0.0,0.5,0.947046092901872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1458,0.25,0.5599999999999999,0.2222222222222222,0.1,0.0,0.3333333333333333,0.5,0.5,0.6663446359127296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1459,0.15,0.918,0.4222222222222223,0.2,0.6168369396514737,0.3333333333333333,0.5,0.5,0.8740271195899207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1460,0.10526315789473684,0.7399999999999999,0.33333333333333337,0.6000000000000001,0.38736293289438756,0.0,0.0,0.0,0.4593924219762987,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1461,0.0,0.866,0.4444444444444444,0.9,0.4549064921139894,0.0,0.5,0.0,0.766365187875442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1462,0.0,0.9819999999999999,0.28888888888888886,0.2,0.0,0.3333333333333333,0.5,0.0,0.8662274247190606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1463,0.2727272727272727,0.7159999999999999,0.3111111111111111,1.0,0.345216099492826,0.3333333333333333,0.5,0.5,0.860670594041731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1464,0.0,0.668,0.4,0.5,0.6942276443794372,0.0,0.5,0.0,0.5991497187981452,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1465,0.0,0.576,0.1777777777777778,0.1,0.4194920734550032,0.3333333333333333,0.5,0.5,0.11740876253682225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1466,0.0,0.44200000000000006,0.6444444444444445,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.561830654827536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1467,0.2,0.5519999999999999,0.3555555555555555,0.7000000000000001,0.45044065500857344,0.3333333333333333,0.5,0.5,0.2832005456521098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1468,0.25,0.7379999999999999,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.39279791220061516,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1469,0.125,0.7959999999999999,0.48888888888888893,0.30000000000000004,0.3798239755432176,0.0,0.0,0.0,0.8576032011057055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1470,0.3333333333333333,0.86,0.4222222222222223,0.9,0.5681599648686046,0.3333333333333333,0.5,0.5,0.6125344970444677,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1471,0.0,0.934,0.9111111111111111,0.1,0.47414701323553327,0.0,0.5,0.5,0.604097691329522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1472,0.0,0.614,0.4222222222222223,0.6000000000000001,0.38201008226088934,0.0,0.5,0.0,0.6110916092486832,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1473,0.16666666666666666,0.574,0.48888888888888893,0.9,0.6150292734392678,0.0,0.5,0.5,0.6266727472473621,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1474,1.0,0.366,0.7555555555555556,0.7000000000000001,0.0,0.0,0.0,0.5,0.9706047427529327,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1475,0.29411764705882354,0.824,0.3555555555555555,0.4,0.3539905784057583,0.3333333333333333,0.5,0.0,0.34278613607599523,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1476,0.2,0.404,0.7111111111111111,0.4,0.4829672477777731,0.0,0.5,0.0,0.5875235584998367,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1477,0.3333333333333333,0.7979999999999999,0.33333333333333337,0.1,0.2964788611981861,0.3333333333333333,0.5,0.0,0.10077407392405974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1478,0.2,0.9959999999999999,0.48888888888888893,0.5,0.5918563987473959,0.0,0.0,0.0,0.7942878544901038,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1479,0.14285714285714285,0.592,0.1333333333333333,0.0,0.3682693638680151,0.0,0.5,0.5,0.09443756878781923,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1480,0.0,0.898,0.4222222222222223,0.8,0.28065877265147776,0.0,0.5,0.5,0.18237711701467488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1481,0.3333333333333333,0.5439999999999999,0.37777777777777777,0.8,0.0,0.3333333333333333,0.5,0.5,0.658867571853112,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1482,0.0,0.88,0.1777777777777778,0.5,0.0,0.0,0.5,0.0,0.10250583930765388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1483,0.25,0.5559999999999999,0.2222222222222222,0.4,0.0,0.3333333333333333,0.5,0.5,0.8837805510426245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1484,0.16666666666666666,0.578,0.2222222222222222,0.8,0.38996199612360544,0.0,0.5,0.5,0.8911410539706541,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1485,0.2,0.4959999999999999,0.19999999999999996,0.8,0.3615871288617622,0.3333333333333333,0.5,0.0,0.5464751883804903,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1486,0.1111111111111111,0.33999999999999997,0.28888888888888886,0.30000000000000004,0.43409724641586556,0.0,0.5,0.5,0.9178917086581768,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1487,0.1875,0.5559999999999999,0.7111111111111111,0.4,0.48716078308926153,0.0,0.0,0.5,0.07103773410360689,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1488,0.3333333333333333,0.376,0.4222222222222223,0.9,0.0,0.3333333333333333,0.5,0.0,0.5521973348454777,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1489,0.28,0.9999999999999999,0.28888888888888886,0.1,0.3050421603573282,0.3333333333333333,0.5,0.5,0.022275277288981096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1490,0.15384615384615385,0.45000000000000007,0.5555555555555556,0.30000000000000004,0.0,0.0,0.5,0.0,0.41795456466092507,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1491,0.25,0.388,0.4222222222222223,0.2,0.0,0.3333333333333333,0.0,0.0,0.675341695131885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1492,0.25,0.566,0.24444444444444446,0.6000000000000001,0.46796828943576263,0.0,0.0,0.0,0.15165128269749759,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1493,0.0,0.67,0.5555555555555556,0.9,0.43280309547195045,0.3333333333333333,0.0,0.5,0.9740776744179069,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1494,0.25,0.87,0.4666666666666667,0.1,0.5187284606271814,0.0,0.5,0.0,0.8190123656809225,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1495,0.1,0.7359999999999999,0.4666666666666667,0.30000000000000004,0.0,0.3333333333333333,0.5,0.5,0.7267870581640545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1496,0.07692307692307693,0.47399999999999987,0.4666666666666667,1.0,0.0,0.3333333333333333,0.5,0.5,0.852070722754023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1497,0.35294117647058826,0.388,0.6,0.6000000000000001,0.0,0.3333333333333333,0.0,0.5,0.7570210455098461,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1498,0.5,0.5579999999999999,0.4222222222222223,0.1,0.6447154300776065,0.3333333333333333,0.5,0.5,0.7318705936416927,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1499,0.14285714285714285,0.882,0.4222222222222223,0.30000000000000004,0.0,0.3333333333333333,0.5,0.5,0.7220806587029062,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1500,0.0,0.7060000000000001,0.6,0.7000000000000001,0.0,0.3333333333333333,0.5,0.5,0.34413356475543416,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1501,1.0,0.58,0.5555555555555556,0.9,0.37765329341486825,0.0,0.5,0.0,0.9200617658986432,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1502,0.25,0.9999999999999999,0.33333333333333337,0.2,0.3324658230758154,0.0,0.0,0.5,0.3745660710597862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1503,0.2727272727272727,0.854,0.5555555555555556,0.1,0.0,0.3333333333333333,0.5,0.0,0.10888204823560649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1504,0.0,0.7419999999999999,0.4222222222222223,0.30000000000000004,0.4293402153838637,0.0,0.5,0.5,0.7929734289624658,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1505,1.0,0.5559999999999999,0.28888888888888886,0.5,0.0,0.0,0.0,0.0,0.7398281035838923,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1506,0.4117647058823529,0.598,0.6,0.7000000000000001,0.0,0.3333333333333333,0.0,0.5,0.3759990579100304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1507,0.0,0.578,0.5333333333333333,0.4,0.0,0.3333333333333333,0.0,0.0,0.8384340204489528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1508,0.0,0.586,0.2666666666666667,0.5,0.37642283366924,0.0,0.5,0.5,0.8280931828989667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1509,0.5,0.678,0.4444444444444444,0.5,0.2992256338021545,0.0,0.5,0.5,0.04320582615639793,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1510,0.16666666666666666,0.7659999999999999,0.5777777777777778,0.6000000000000001,0.6702555607338423,0.0,0.0,0.5,0.9860037133546252,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1511,0.5,0.6,0.8222222222222223,0.9,0.476760982915414,0.0,0.5,0.5,0.1492620045214318,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1512,0.0,0.44000000000000006,0.2666666666666667,0.2,0.5237447602729858,0.0,0.5,0.5,0.23972724395179737,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1513,0.13333333333333333,0.7099999999999999,0.4666666666666667,0.30000000000000004,0.36757776832816863,0.0,0.5,0.5,0.27255437894318907,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1514,0.16666666666666666,0.9480000000000001,0.4444444444444444,0.30000000000000004,0.0,0.3333333333333333,0.5,0.0,0.964035415382169,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1515,0.42857142857142855,0.4899999999999999,0.11111111111111116,1.0,0.40305870801965854,0.3333333333333333,0.0,0.0,0.1851737840963812,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1516,0.07692307692307693,0.5099999999999999,0.2222222222222222,1.0,0.45313549417614146,0.0,0.5,0.0,0.16552910802981682,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1517,0.14285714285714285,0.39,0.5777777777777778,0.1,0.0,0.3333333333333333,0.5,0.5,0.41305599684769895,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1518,0.23076923076923078,0.7919999999999999,0.4222222222222223,0.6000000000000001,0.5651936210435082,0.3333333333333333,0.5,0.5,0.9175040716388414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1519,0.0,0.868,0.5333333333333333,0.2,0.43464675239257505,0.3333333333333333,0.5,0.0,0.03199290532245829,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1520,0.0,0.41800000000000004,0.48888888888888893,0.5,0.5545257040418283,0.0,0.0,1.0,0.16313537942873543,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1521,0.2857142857142857,0.618,0.8444444444444444,0.9,0.49336860236759883,0.0,0.5,0.0,0.4975097621822884,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
